N,Min,Max,Random Number,Steps
50000,1,500000,2545,40
50000,1,500000,8295,96
50000,1,500000,8560,26
50000,1,500000,16967,84
50000,1,500000,24671,188
50000,1,500000,32492,41
50000,1,500000,2234,45
50000,1,500000,2845,66
50000,1,500000,29692,240
50000,1,500000,15093,40
50000,1,500000,11321,112
50000,1,500000,25875,139
50000,1,500000,14083,58
50000,1,500000,9321,60
50000,1,500000,26760,139
50000,1,500000,5479,191
50000,1,500000,2185,107
50000,1,500000,20881,105
50000,1,500000,8219,189
50000,1,500000,17610,141
50000,1,500000,15947,53
50000,1,500000,4557,59
50000,1,500000,13093,138
50000,1,500000,10166,86
50000,1,500000,31658,54
50000,1,500000,30854,85
50000,1,500000,11960,50
50000,1,500000,257,122
50000,1,500000,31220,178
50000,1,500000,5219,54
50000,1,500000,30510,85
50000,1,500000,12979,50
50000,1,500000,9701,166
50000,1,500000,9920,91
50000,1,500000,29129,59
50000,1,500000,20757,105
50000,1,500000,13934,89
50000,1,500000,28508,165
50000,1,500000,29078,72
50000,1,500000,27658,46
50000,1,500000,8372,127
50000,1,500000,24657,157
50000,1,500000,27543,59
50000,1,500000,674,113
50000,1,500000,3420,56
50000,1,500000,20042,92
50000,1,500000,13856,32
50000,1,500000,21741,118
50000,1,500000,13062,138
50000,1,500000,28912,121
50000,1,500000,22402,69
50000,1,500000,2061,125
50000,1,500000,14871,45
50000,1,500000,18341,154
50000,1,500000,10215,148
50000,1,500000,20623,87
50000,1,500000,3516,149
50000,1,500000,13941,182
50000,1,500000,19069,105
50000,1,500000,5884,173
50000,1,500000,15916,97
50000,1,500000,28489,103
50000,1,500000,16855,159
50000,1,500000,19114,30
50000,1,500000,22573,87
50000,1,500000,31582,85
50000,1,500000,9104,60
50000,1,500000,22232,162
50000,1,500000,21977,69
50000,1,500000,30966,147
50000,1,500000,12081,68
50000,1,500000,28154,82
50000,1,500000,3234,48
50000,1,500000,24910,126
50000,1,500000,19540,43
50000,1,500000,8018,158
50000,1,500000,15508,53
50000,1,500000,27343,121
50000,1,500000,13322,182
50000,1,500000,27328,59
50000,1,500000,9434,60
50000,1,500000,23432,100
50000,1,500000,18811,110
50000,1,500000,18139,185
50000,1,500000,16772,66
50000,1,500000,24540,64
50000,1,500000,26060,51
50000,1,500000,19776,30
50000,1,500000,5767,54
50000,1,500000,14712,164
50000,1,500000,6982,150
50000,1,500000,299,117
50000,1,500000,11269,86
50000,1,500000,23177,56
50000,1,500000,13236,45
50000,1,500000,25668,64
50000,1,500000,8143,158
50000,1,500000,16683,89
50000,1,500000,28172,108
50000,1,500000,19899,74
50000,1,500000,28713,103
50000,1,500000,10020,91
50000,1,500000,16210,71
50000,1,500000,14230,58
50000,1,500000,25549,38
50000,1,500000,22994,82
50000,1,500000,6842,57
50000,1,500000,30282,134
50000,1,500000,13106,138
50000,1,500000,20066,43
50000,1,500000,1293,101
50000,1,500000,3721,69
50000,1,500000,22285,69
50000,1,500000,17987,79
50000,1,500000,30541,85
50000,1,500000,7516,88
50000,1,500000,8217,158
50000,1,500000,6106,155
50000,1,500000,21660,43
50000,1,500000,1649,29
50000,1,500000,31763,129
50000,1,500000,28536,196
50000,1,500000,30554,33
50000,1,500000,23734,74
50000,1,500000,3081,154
50000,1,500000,7305,194
50000,1,500000,6542,137
50000,1,500000,14631,58
50000,1,500000,28629,103
50000,1,500000,16142,71
50000,1,500000,7303,163
50000,1,500000,29667,134
50000,1,500000,27365,59
50000,1,500000,26957,183
50000,1,500000,29635,121
50000,1,500000,29574,59
50000,1,500000,17981,79
50000,1,500000,2502,27
50000,1,500000,14095,107
50000,1,500000,1715,29
50000,1,500000,5054,178
50000,1,500000,12650,81
50000,1,500000,8176,65
50000,1,500000,31728,54
50000,1,500000,13992,120
50000,1,500000,2568,27
50000,1,500000,30274,46
50000,1,500000,27575,59
50000,1,500000,21854,56
50000,1,500000,4360,46
50000,1,500000,12319,94
50000,1,500000,26825,139
50000,1,500000,6249,155
50000,1,500000,27227,183
50000,1,500000,18690,185
50000,1,500000,2758,128
50000,1,500000,23232,51
50000,1,500000,24498,113
50000,1,500000,5164,54
50000,1,500000,1787,47
50000,1,500000,12102,68
50000,1,500000,24558,126
50000,1,500000,3655,118
50000,1,500000,19323,180
50000,1,500000,24469,64
50000,1,500000,4824,72
50000,1,500000,29258,121
50000,1,500000,20593,30
50000,1,500000,18426,61
50000,1,500000,21779,162
50000,1,500000,5532,98
50000,1,500000,5044,41
50000,1,500000,13504,45
50000,1,500000,12367,156
50000,1,500000,20348,180
50000,1,500000,29340,77
50000,1,500000,9394,109
50000,1,500000,9150,122
50000,1,500000,28576,77
50000,1,500000,22037,162
50000,1,500000,5339,46
50000,1,500000,20684,56
50000,1,500000,2076,63
50000,1,500000,25841,77
50000,1,500000,14736,133
50000,1,500000,24587,51
50000,1,500000,3718,131
50000,1,500000,12419,156
50000,1,500000,18609,92
50000,1,500000,12908,107
50000,1,500000,6232,62
50000,1,500000,3945,100
50000,1,500000,14635,120
50000,1,500000,12981,138
50000,1,500000,13973,151
50000,1,500000,6825,119
50000,1,500000,7105,57
50000,1,500000,23343,56
50000,1,500000,13488,45
50000,1,500000,256,8
50000,1,500000,28941,165
50000,1,500000,17311,110
50000,1,500000,16041,102
50000,1,500000,9334,34
50000,1,500000,8385,65
50000,1,500000,19320,123
50000,1,500000,12921,63
50000,1,500000,13878,89
50000,1,500000,30259,209
50000,1,500000,13391,45
50000,1,500000,8368,127
50000,1,500000,17565,172
50000,1,500000,17945,141
50000,1,500000,16527,159
50000,1,500000,16477,40
50000,1,500000,28561,103
50000,1,500000,8592,26
50000,1,500000,10862,99
50000,1,500000,23086,144
50000,1,500000,14100,120
50000,1,500000,14948,102
50000,1,500000,1824,37
50000,1,500000,28376,59
50000,1,500000,6168,36
50000,1,500000,23691,74
50000,1,500000,27210,90
50000,1,500000,7353,163
50000,1,500000,27541,59
50000,1,500000,8434,57
50000,1,500000,23993,51
50000,1,500000,2236,89
50000,1,500000,15322,177
50000,1,500000,15741,102
50000,1,500000,340,11
50000,1,500000,20094,92
50000,1,500000,1057,80
50000,1,500000,5705,80
50000,1,500000,26447,51
50000,1,500000,15279,32
50000,1,500000,3685,131
50000,1,500000,29748,134
50000,1,500000,162,23
50000,1,500000,23226,144
50000,1,500000,25464,64
50000,1,500000,1183,88
50000,1,500000,11706,143
50000,1,500000,4264,33
50000,1,500000,336,11
50000,1,500000,1650,135
50000,1,500000,18286,61
50000,1,500000,21057,43
50000,1,500000,19361,74
50000,1,500000,18529,141
50000,1,500000,13364,138
50000,1,500000,13429,89
50000,1,500000,27314,46
50000,1,500000,23662,175
50000,1,500000,23957,51
50000,1,500000,23547,56
50000,1,500000,3177,53
50000,1,500000,9391,60
50000,1,500000,6622,168
50000,1,500000,4152,64
50000,1,500000,15271,84
50000,1,500000,7506,163
50000,1,500000,24089,51
50000,1,500000,30050,90
50000,1,500000,16860,159
50000,1,500000,2014,94
50000,1,500000,19515,154
50000,1,500000,12773,37
50000,1,500000,18130,123
50000,1,500000,23483,51
50000,1,500000,29087,77
50000,1,500000,774,121
50000,1,500000,8909,140
50000,1,500000,8181,65
50000,1,500000,18867,35
50000,1,500000,1222,39
50000,1,500000,5846,142
50000,1,500000,4669,33
50000,1,500000,22770,131
50000,1,500000,12553,63
50000,1,500000,24404,113
50000,1,500000,16177,27
50000,1,500000,29714,134
50000,1,500000,23031,113
50000,1,500000,21724,100
50000,1,500000,28637,77
50000,1,500000,1918,130
50000,1,500000,9123,60
50000,1,500000,3914,51
50000,1,500000,4225,56
50000,1,500000,29446,134
50000,1,500000,16618,66
50000,1,500000,16145,71
50000,1,500000,29844,72
50000,1,500000,19925,92
50000,1,500000,30623,165
50000,1,500000,12495,187
50000,1,500000,7178,70
50000,1,500000,9892,122
50000,1,500000,12261,156
50000,1,500000,12069,42
50000,1,500000,24019,82
50000,1,500000,5166,54
50000,1,500000,4827,103
50000,1,500000,14021,58
50000,1,500000,7076,57
50000,1,500000,10724,47
50000,1,500000,31871,147
50000,1,500000,12492,63
50000,1,500000,25337,157
50000,1,500000,9441,104
50000,1,500000,17612,141
50000,1,500000,10067,91
50000,1,500000,8027,189
50000,1,500000,25888,51
50000,1,500000,9254,109
50000,1,500000,10304,104
50000,1,500000,16862,97
50000,1,500000,1773,55
50000,1,500000,14072,151
50000,1,500000,19042,35
50000,1,500000,495,97
50000,1,500000,12441,138
50000,1,500000,25756,170
50000,1,500000,2238,89
50000,1,500000,6988,150
50000,1,500000,26738,95
50000,1,500000,11643,55
50000,1,500000,26659,183
50000,1,500000,11604,24
50000,1,500000,1778,148
50000,1,500000,9333,34
50000,1,500000,6917,106
50000,1,500000,8065,70
50000,1,500000,6455,106
50000,1,500000,6019,41
50000,1,500000,6024,23
50000,1,500000,12083,68
50000,1,500000,18355,110
50000,1,500000,11162,130
50000,1,500000,21466,74
50000,1,500000,2735,159
50000,1,500000,5413,41
50000,1,500000,28627,90
50000,1,500000,7366,132
50000,1,500000,7527,150
50000,1,500000,2504,133
50000,1,500000,11210,99
50000,1,500000,14982,164
50000,1,500000,29052,103
50000,1,500000,7882,26
50000,1,500000,27971,59
50000,1,500000,22489,87
50000,1,500000,19073,53
50000,1,500000,32255,191
50000,1,500000,6420,23
50000,1,500000,24406,64
50000,1,500000,23938,51
50000,1,500000,27095,183
50000,1,500000,831,134
50000,1,500000,17152,35
50000,1,500000,19012,53
50000,1,500000,24974,87
50000,1,500000,21086,180
50000,1,500000,25114,38
50000,1,500000,14799,94
50000,1,500000,21922,43
50000,1,500000,12868,76
50000,1,500000,317,37
50000,1,500000,17962,48
50000,1,500000,138,15
50000,1,500000,6625,75
50000,1,500000,2215,120
50000,1,500000,3942,25
50000,1,500000,14245,50
50000,1,500000,10342,55
50000,1,500000,31958,54
50000,1,500000,8669,140
50000,1,500000,18545,35
50000,1,500000,23978,51
50000,1,500000,25942,51
50000,1,500000,4540,64
50000,1,500000,13821,58
50000,1,500000,12748,125
50000,1,500000,5591,67
50000,1,500000,28607,196
50000,1,500000,27297,139
50000,1,500000,20507,118
50000,1,500000,3458,105
50000,1,500000,31548,178
50000,1,500000,12780,76
50000,1,500000,31026,147
50000,1,500000,24717,38
50000,1,500000,13667,58
50000,1,500000,3806,131
50000,1,500000,20583,87
50000,1,500000,24589,113
50000,1,500000,14788,40
50000,1,500000,16983,110
50000,1,500000,6247,186
50000,1,500000,29708,72
50000,1,500000,18,20
50000,1,500000,5584,36
50000,1,500000,8986,47
50000,1,500000,23516,82
50000,1,500000,27430,59
50000,1,500000,15945,58
50000,1,500000,30925,147
50000,1,500000,18602,123
50000,1,500000,18758,154
50000,1,500000,27522,152
50000,1,500000,31375,147
50000,1,500000,1622,135
50000,1,500000,10664,117
50000,1,500000,22382,131
50000,1,500000,987,36
50000,1,500000,9859,42
50000,1,500000,11058,42
50000,1,500000,27109,90
50000,1,500000,20344,180
50000,1,500000,25066,126
50000,1,500000,10372,42
50000,1,500000,17561,141
50000,1,500000,9118,153
50000,1,500000,9203,60
50000,1,500000,25912,126
50000,1,500000,19275,123
50000,1,500000,2394,120
50000,1,500000,29830,72
50000,1,500000,8296,127
50000,1,500000,31807,129
50000,1,500000,4915,134
50000,1,500000,13342,182
50000,1,500000,12401,125
50000,1,500000,11501,55
50000,1,500000,30478,178
50000,1,500000,24096,25
50000,1,500000,3063,61
50000,1,500000,32505,67
50000,1,500000,32591,98
50000,1,500000,17772,97
50000,1,500000,25642,64
50000,1,500000,8549,65
50000,1,500000,5953,49
50000,1,500000,32561,116
50000,1,500000,13383,94
50000,1,500000,12806,169
50000,1,500000,30392,72
50000,1,500000,28677,77
50000,1,500000,27233,183
50000,1,500000,21300,56
50000,1,500000,12533,125
50000,1,500000,12085,68
50000,1,500000,3425,56
50000,1,500000,18886,123
50000,1,500000,10953,42
50000,1,500000,13401,120
50000,1,500000,1100,93
50000,1,500000,14142,58
50000,1,500000,15358,115
50000,1,500000,812,41
50000,1,500000,25284,157
50000,1,500000,17472,35
50000,1,500000,32754,72
50000,1,500000,18843,167
50000,1,500000,24274,188
50000,1,500000,20297,136
50000,1,500000,6533,137
50000,1,500000,9244,153
50000,1,500000,21474,74
50000,1,500000,29597,95
50000,1,500000,28213,121
50000,1,500000,31809,103
50000,1,500000,30479,178
50000,1,500000,31873,222
50000,1,500000,7304,132
50000,1,500000,13709,32
50000,1,500000,8353,88
50000,1,500000,6315,62
50000,1,500000,12715,55
50000,1,500000,7302,44
50000,1,500000,20180,43
50000,1,500000,25079,139
50000,1,500000,25176,126
50000,1,500000,19467,48
50000,1,500000,17884,48
50000,1,500000,3419,149
50000,1,500000,19196,167
50000,1,500000,31976,54
50000,1,500000,28965,103
50000,1,500000,22301,69
50000,1,500000,31514,28
50000,1,500000,29608,134
50000,1,500000,27103,245
50000,1,500000,32579,41
50000,1,500000,20458,136
50000,1,500000,171,124
50000,1,500000,18106,40
50000,1,500000,27212,90
50000,1,500000,25159,157
50000,1,500000,18040,141
50000,1,500000,6382,75
50000,1,500000,14877,45
50000,1,500000,3016,66
50000,1,500000,14931,71
50000,1,500000,14975,164
50000,1,500000,29502,121
50000,1,500000,18220,61
50000,1,500000,4883,72
50000,1,500000,20927,87
50000,1,500000,582,118
50000,1,500000,28667,103
50000,1,500000,6702,137
50000,1,500000,11796,143
50000,1,500000,13716,32
50000,1,500000,9578,122
50000,1,500000,4886,46
50000,1,500000,25083,113
50000,1,500000,32576,54
50000,1,500000,21631,154
50000,1,500000,11464,29
50000,1,500000,15949,53
50000,1,500000,4945,121
50000,1,500000,11639,143
50000,1,500000,12705,107
50000,1,500000,4802,165
50000,1,500000,13873,182
50000,1,500000,2149,24
50000,1,500000,26996,46
50000,1,500000,22451,38
50000,1,500000,20318,180
50000,1,500000,32027,253
50000,1,500000,25051,64
50000,1,500000,9508,52
50000,1,500000,5217,147
50000,1,500000,12877,76
50000,1,500000,4298,25
50000,1,500000,6913,44
50000,1,500000,24580,51
50000,1,500000,10228,135
50000,1,500000,1386,34
50000,1,500000,7848,26
50000,1,500000,2496,40
50000,1,500000,241,21
50000,1,500000,6948,106
50000,1,500000,4520,20
50000,1,500000,20853,105
50000,1,500000,4083,64
50000,1,500000,25339,95
50000,1,500000,26056,51
50000,1,500000,13150,76
50000,1,500000,11162,130
50000,1,500000,14112,32
50000,1,500000,12876,76
50000,1,500000,14403,164
50000,1,500000,3549,56
50000,1,500000,11456,37
50000,1,500000,11891,50
50000,1,500000,5616,85
50000,1,500000,17065,172
50000,1,500000,22561,87
50000,1,500000,13636,138
50000,1,500000,13287,76
50000,1,500000,27082,183
50000,1,500000,5869,142
50000,1,500000,13962,151
50000,1,500000,26706,69
50000,1,500000,20495,43
50000,1,500000,21710,206
50000,1,500000,14622,120
50000,1,500000,315,37
50000,1,500000,9129,65
50000,1,500000,32314,147
50000,1,500000,21092,149
50000,1,500000,28159,82
50000,1,500000,18389,48
50000,1,500000,5521,129
50000,1,500000,14104,120
50000,1,500000,7424,26
50000,1,500000,3003,40
50000,1,500000,7781,39
50000,1,500000,18763,154
50000,1,500000,24987,95
50000,1,500000,18581,185
50000,1,500000,21272,56
50000,1,500000,18344,110
50000,1,500000,30298,85
50000,1,500000,11027,99
50000,1,500000,22701,131
50000,1,500000,508,48
50000,1,500000,28522,51
50000,1,500000,11262,161
50000,1,500000,25816,108
50000,1,500000,14070,107
50000,1,500000,12623,107
50000,1,500000,31773,147
50000,1,500000,2647,53
50000,1,500000,32555,160
50000,1,500000,16342,97
50000,1,500000,26453,95
50000,1,500000,8069,70
50000,1,500000,26972,77
50000,1,500000,31051,147
50000,1,500000,29459,72
50000,1,500000,29485,46
50000,1,500000,11260,161
50000,1,500000,4589,59
50000,1,500000,15343,71
50000,1,500000,17308,172
50000,1,500000,4077,64
50000,1,500000,25503,201
50000,1,500000,22153,43
50000,1,500000,11258,174
50000,1,500000,30859,178
50000,1,500000,26080,139
50000,1,500000,14263,195
50000,1,500000,31706,54
50000,1,500000,11499,143
50000,1,500000,25085,113
50000,1,500000,26595,139
50000,1,500000,11535,55
50000,1,500000,18020,40
50000,1,500000,14213,58
50000,1,500000,1454,47
50000,1,500000,27585,152
50000,1,500000,26703,69
50000,1,500000,17662,123
50000,1,500000,23513,100
50000,1,500000,25793,64
50000,1,500000,9484,153
50000,1,500000,18646,61
50000,1,500000,3686,131
50000,1,500000,19994,180
50000,1,500000,13382,138
50000,1,500000,20125,118
50000,1,500000,8954,91
50000,1,500000,24041,95
50000,1,500000,24183,95
50000,1,500000,31857,28
50000,1,500000,26758,46
50000,1,500000,9070,91
50000,1,500000,16814,66
50000,1,500000,21689,131
50000,1,500000,550,92
50000,1,500000,30306,85
50000,1,500000,21392,48
50000,1,500000,16406,159
50000,1,500000,6474,49
50000,1,500000,28811,196
50000,1,500000,17564,172
50000,1,500000,29590,72
50000,1,500000,31507,103
50000,1,500000,9615,122
50000,1,500000,10420,104
50000,1,500000,1835,130
50000,1,500000,9472,29
50000,1,500000,3334,30
50000,1,500000,2265,63
50000,1,500000,20572,56
50000,1,500000,1225,132
50000,1,500000,21202,56
50000,1,500000,16951,110
50000,1,500000,21819,56
50000,1,500000,28555,51
50000,1,500000,435,27
50000,1,500000,22113,131
50000,1,500000,27543,59
50000,1,500000,5158,147
50000,1,500000,15382,146
50000,1,500000,4317,51
50000,1,500000,22642,113
50000,1,500000,27875,33
50000,1,500000,30510,85
50000,1,500000,9699,21
50000,1,500000,949,36
50000,1,500000,29787,147
50000,1,500000,27718,152
50000,1,500000,11874,143
50000,1,500000,5155,28
50000,1,500000,8596,26
50000,1,500000,13398,138
50000,1,500000,9540,104
50000,1,500000,1932,24
50000,1,500000,28524,196
50000,1,500000,16852,84
50000,1,500000,18931,61
50000,1,500000,6979,88
50000,1,500000,29499,46
50000,1,500000,11468,29
50000,1,500000,3100,154
50000,1,500000,6354,54
50000,1,500000,18100,40
50000,1,500000,1331,52
50000,1,500000,25779,77
50000,1,500000,23275,82
50000,1,500000,18700,61
50000,1,500000,8057,127
50000,1,500000,16439,190
50000,1,500000,7842,52
50000,1,500000,31583,85
50000,1,500000,3933,144
50000,1,500000,24119,188
50000,1,500000,29914,116
50000,1,500000,31823,54
50000,1,500000,17669,97
50000,1,500000,18965,154
50000,1,500000,26621,170
50000,1,500000,26350,170
50000,1,500000,78,35
50000,1,500000,20746,43
50000,1,500000,10737,73
50000,1,500000,6366,62
50000,1,500000,3681,131
50000,1,500000,6506,44
50000,1,500000,24135,157
50000,1,500000,9142,60
50000,1,500000,1415,34
50000,1,500000,16169,146
50000,1,500000,21685,118
50000,1,500000,28072,59
50000,1,500000,29502,121
50000,1,500000,6559,49
50000,1,500000,18374,110
50000,1,500000,17761,172
50000,1,500000,12428,125
50000,1,500000,3720,38
50000,1,500000,29648,134
50000,1,500000,27953,90
50000,1,500000,20627,87
50000,1,500000,5711,129
50000,1,500000,6695,44
50000,1,500000,24940,188
50000,1,500000,23910,51
50000,1,500000,21900,43
50000,1,500000,17552,141
50000,1,500000,24080,43
50000,1,500000,22299,92
50000,1,500000,28619,77
50000,1,500000,23800,51
50000,1,500000,26535,77
50000,1,500000,10529,42
50000,1,500000,30607,85
50000,1,500000,28006,33
50000,1,500000,23407,175
50000,1,500000,2516,40
50000,1,500000,8086,26
50000,1,500000,7215,70
50000,1,500000,19129,79
50000,1,500000,30799,147
50000,1,500000,4447,183
50000,1,500000,14441,45
50000,1,500000,9615,122
50000,1,500000,19585,167
50000,1,500000,3306,92
50000,1,500000,27297,139
50000,1,500000,30873,116
50000,1,500000,3460,149
50000,1,500000,13759,120
50000,1,500000,24017,43
50000,1,500000,16962,110
50000,1,500000,553,136
50000,1,500000,12593,63
50000,1,500000,29836,72
50000,1,500000,8982,184
50000,1,500000,12248,63
50000,1,500000,31204,147
50000,1,500000,24188,95
50000,1,500000,28014,152
50000,1,500000,15255,84
50000,1,500000,3213,22
50000,1,500000,8718,171
50000,1,500000,22608,131
50000,1,500000,24936,64
50000,1,500000,20985,56
50000,1,500000,28268,59
50000,1,500000,22929,69
50000,1,500000,30168,116
50000,1,500000,27217,90
50000,1,500000,18860,105
50000,1,500000,27452,121
50000,1,500000,9685,21
50000,1,500000,15772,177
50000,1,500000,28486,152
50000,1,500000,16440,40
50000,1,500000,26816,46
50000,1,500000,30085,46
50000,1,500000,29388,165
50000,1,500000,11300,86
